100312473	100312473
100312474	100312474
100312475	100312475
100312476	100312476
100312477	100312477
100312484	100312484
100312485	100312485
100312948	100312948
100312949	100312949
100312956	100312956
100312986	100312986
100312987	100312987
100313519	100313519
100313531	100313531
100313943	100313943
100316663	100316663
100316664	100316664
100316665	100316665
100316667	100316667
100316668	100316668
100316669	100316669
100316670	100316670
100316671	100316671
100316672	100316672
100316673	100316673
100316674	100316674
100316675	100316675
100316676	100316676
100316677	100316677
100316678	100316678
100316679	100316679
100316680	100316680
100316681	100316681
100316682	100316682
100316683	100316683
100316684	100316684
100316685	100316685
100316686	100316686
100316687	100316687
100316689	100316689
100316690	100316690
100316693	100316693
100316694	100316694
100316695	100316695
100316697	100316697
100316698	100316698
100316699	100316699
100316700	100316700
100316701	100316701
100316702	100316702
100316703	100316703
100316704	100316704
100316705	100316705
100316706	100316706
100316708	100316708
100316709	100316709
100316688	100316688
100316710	100316710
100316711	100316711
100316712	100316712
100316713	100316713
100316714	100316714
100316715	100316715
100316716	100316716
100316717	100316717
100316725	100316725
100316727	100316727
100316735	100316735
100316736	100316736
100316737	100316737
100316739	100316739
100316749	100316749
100316751	100316751
100316752	100316752
100316753	100316753
100316756	100316756
100316769	100316769
100316770	100316770
100316772	100316772
100316773	100316773
100316774	100316774
100316775	100316775
100316776	100316776
100316777	100316777
100316778	100316778
100316779	100316779
100316784	100316784
100316802	100316802
100316803	100316803
100316804	100316804
100316805	100316805
100316806	100316806
100316807	100316807
100316808	100316808
100316809	100316809
100316810	100316810
100316811	100316811
100316812	100316812
100316814	100316814
100316815	100316815
100316816	100316816
100316818	100316818
100316819	100316819
100316820	100316820
100316821	100316821
100316827	100316827
100316831	100316831
100316832	100316832
100316833	100316833
100316834	100316834
100316839	100316839
100316840	100316840
100316841	100316841
100316865	100316865
100316903	100316903
100316932	100316932
100317	100317
100322896	100322896
100328588	100328588
100336	100336
100340	100340
100342	100342
100359413	100359413
100379095	100379095
100379145	100379145
100379610	100379610
100380944	100380944
100382	100382
100383	100383
100384868	100384868
100384890	100384890
100415784	100415784
100415785	100415785
100415787	100415787
100316783	100316783
100415901	100415901
100415902	100415902
100415912	100415912
100415914	100415914
100415915	100415915
100415916	100415916
100416706	100416706
100416830	100416830
100417125	100417125
100417434	100417434
100417514	100417514
100417675	100417675
100417829	100417829
100417831	100417831
100417973	100417973
100418302	100418302
100434	100434
100463519	100463519
100465	100465
100470	100470
100473	100473
100494	100494
100499512	100499512
100499513	100499513
100499514	100499514
100499517	100499517
100499518	100499518
100499519	100499519
100499521	100499521
100499523	100499523
100499526	100499526
100499528	100499528
100499529	100499529
100499530	100499530
100500713	100500713
100502590	100502590
100502592	100502592
100502597	100502597
100502601	100502601
100502602	100502602
100502619	100502619
100502624	100502624
100502630	100502630
100502635	100502635
100502636	100502636
100502643	100502643
100463512	100463512
100502653	100502653
100502670	100502670
100502694	100502694
100502695	100502695
100502697	100502697
100502698	100502698
100502700	100502700
100502723	100502723
100502734	100502734
100502736	100502736
100502742	100502742
100502745	100502745
100502764	100502764
100502766	100502766
100502777	100502777
100502803	100502803
100502819	100502819
100502820	100502820
100502825	100502825
100502829	100502829
100502831	100502831
100502834	100502834
100502841	100502841
100502842	100502842
100502846	100502846
100502849	100502849
100502861	100502861
100502865	100502865
100502868	100502868
100502871	100502871
100502874	100502874
100502876	100502876
100502880	100502880
100502887	100502887
100502888	100502888
100502896	100502896
100502917	100502917
100502920	100502920
100502921	100502921
100502923	100502923
100502924	100502924
100502932	100502932
100502933	100502933
100502936	100502936
100502937	100502937
100502940	100502940
100502941	100502941
100502942	100502942
100502945	100502945
100502946	100502946
100502950	100502950
100502953	100502953
100502955	100502955
100502959	100502959
100502967	100502967
100502973	100502973
100502982	100502982
100502985	100502985
100502987	100502987
100503000	100503000
100503002	100503002
100503003	100503003
100503007	100503007
100503008	100503008
100503019	100503019
100503021	100503021
100503033	100503033
100503036	100503036
100503040	100503040
100503043	100503043
100503044	100503044
100503047	100503047
100503053	100503053
100503068	100503068
100503041	100503041
100503071	100503071
100503072	100503072
100503074	100503074
100503082	100503082
100503085	100503085
100503099	100503099
100503104	100503104
100503106	100503106
100503117	100503117
100503120	100503120
100503142	100503142
100503157	100503157
100503166	100503166
100503167	100503167
100503175	100503175
100503178	100503178
100503184	100503184
100503185	100503185
100503190	100503190
100503199	100503199
100503230	100503230
100503240	100503240
100503242	100503242
100503248	100503248
100503265	100503265
100503272	100503272
100503280	100503280
100503289	100503289
100503292	100503292
100503307	100503307
100503311	100503311
100503323	100503323
100503332	100503332
100503337	100503337
100503338	100503338
100503353	100503353
100503361	100503361
100503378	100503378
100503380	100503380
100503384	100503384
100503386	100503386
100503388	100503388
100503390	100503390
100503392	100503392
100503393	100503393
100503399	100503399
100503427	100503427
100503433	100503433
100503434	100503434
100503447	100503447
100503460	100503460
100503468	100503468
100503469	100503469
100503470	100503470
100503471	100503471
100503147	100503147
100503197	100503197
100503355	100503355
100503474	100503474
100503481	100503481
100503490	100503490
100503495	100503495
100503496	100503496
100503486	100503486
100503498	100503498
100503518	100503518
100503519	100503519
100503530	100503530
100503536	100503536
100503538	100503538
100503545	100503545
100503549	100503549
100503565	100503565
100503572	100503572
100503580	100503580
100503582	100503582
100503583	100503583
100503584	100503584
100503592	100503592
100503594	100503594
100503595	100503595
100503605	100503605
100503609	100503609
100503613	100503613
100503619	100503619
100503620	100503620
100503622	100503622
100503630	100503630
100503636	100503636
100503652	100503652
100503659	100503659
100503670	100503670
100503676	100503676
100503690	100503690
100503704	100503704
100503710	100503710
100503724	100503724
100503727	100503727
100503733	100503733
100503743	100503743
100503751	100503751
100503754	100503754
100503759	100503759
100503783	100503783
100503790	100503790
100503794	100503794
100503799	100503799
100503802	100503802
100503810	100503810
100503812	100503812
100503816	100503816
100503823	100503823
100503827	100503827
100503830	100503830
100503831	100503831
100503842	100503842
100503849	100503849
100503856	100503856
100503859	100503859
100503866	100503866
100503868	100503868
100503869	100503869
100503872	100503872
100503879	100503879
100503882	100503882
100503884	100503884
100503890	100503890
100503895	100503895
100503901	100503901
100503908	100503908
100503915	100503915
100503923	100503923
100503924	100503924
100503949	100503949
100503961	100503961
100503962	100503962
100503964	100503964
100503965	100503965
100503969	100503969
100503970	100503970
100503991	100503991
100503992	100503992
100503999	100503999
100504007	100504007
100504014	100504014
100504018	100504018
100504026	100504026
100504029	100504029
100504039	100504039
100504049	100504049
100504056	100504056
100504061	100504061
100504069	100504069
100504070	100504070
100504101	100504101
100504104	100504104
100504112	100504112
100504114	100504114
100504116	100504116
100504121	100504121
100504141	100504141
100504145	100504145
100504154	100504154
100504156	100504156
100504162	100504162
100504164	100504164
100504166	100504166
100504169	100504169
100504177	100504177
100504178	100504178
100504180	100504180
100504184	100504184
100504191	100504191
100504200	100504200
100504202	100504202
100504207	100504207
100504221	100504221
100504231	100504231
100504232	100504232
100504234	100504234
100504235	100504235
100504239	100504239
100504249	100504249
100504255	100504255
100504262	100504262
100504263	100504263
100504265	100504265
100504268	100504268
100504283	100504283
100504285	100504285
100504292	100504292
100504304	100504304
100504308	100504308
100504312	100504312
100504323	100504323
100504325	100504325
100504333	100504333
100504346	100504346
100504347	100504347
100504350	100504350
100504360	100504360
100504361	100504361
100504362	100504362
100504375	100504375
100504377	100504377
100504399	100504399
100504400	100504400
100504404	100504404
100504183	100504183
100504195	100504195
100504267	100504267
100504309	100504309
100504412	100504412
100504421	100504421
100504425	100504425
100504429	100504429
100504444	100504444
100504446	100504446
100504453	100504453
100504455	100504455
100504457	100504457
100504461	100504461
100504464	100504464
100504467	100504467
100504474	100504474
100504477	100504477
100504486	100504486
100504488	100504488
100504493	100504493
100504501	100504501
100504512	100504512
100504518	100504518
100504524	100504524
100504525	100504525
100504539	100504539
100504549	100504549
100504491	100504491
100504561	100504561
100504568	100504568
100504586	100504586
100504589	100504589
100504591	100504591
100504594	100504594
100504601	100504601
100504616	100504616
100504626	100504626
100504628	100504628
100504632	100504632
100504637	100504637
100504641	100504641
100504642	100504642
100504652	100504652
100504653	100504653
100504661	100504661
100504663	100504663
100504675	100504675
100504687	100504687
100504689	100504689
100504692	100504692
100504701	100504701
100504703	100504703
100504710	100504710
100504714	100504714
100504715	100504715
100504717	100504717
100504720	100504720
100504727	100504727
100504728	100504728
100504733	100504733
100504734	100504734
100504740	100504740
100504950	100504950
100505025	100505025
100505034	100505034
100505096	100505096
100505386	100505386
100505397	100505397
100515	100515
100526460	100526460
100526461	100526461
100526462	100526462
100526463	100526463
100526464	100526464
100526465	100526465
100526466	100526466
100526467	100526467
100526468	100526468
100526469	100526469
100526470	100526470
100526471	100526471
100526472	100526472
100526473	100526473
100526474	100526474
100526475	100526475
100526476	100526476
100526477	100526477
100526478	100526478
100526479	100526479
100526480	100526480
100526481	100526481
100526482	100526482
100504608	100504608
100526483	100526483
100526485	100526485
100526486	100526486
100526488	100526488
100526489	100526489
100526490	100526490
100526491	100526491
100526492	100526492
100526494	100526494
100526495	100526495
100526496	100526496
100526497	100526497
100526498	100526498
100526499	100526499
100526500	100526500
100526501	100526501
100526502	100526502
100526504	100526504
100526505	100526505
100526506	100526506
100526507	100526507
100526508	100526508
100526509	100526509
100526510	100526510
100526511	100526511
100526512	100526512
100526513	100526513
100526514	100526514
100526515	100526515
100526516	100526516
100526517	100526517
100526518	100526518
100526519	100526519
